sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
habsos_30d:304:-867:2019-02-06,304:-867,2019-02-06,2019-03-11,0,30.4007,-86.60128,NOAA_HABSOS,0,0.0
habsos_30d:258:-802:2019-02-07,258:-802,2019-02-07,2019-03-12,0,25.8333,-80.1174,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2019-02-07,259:-818,2019-02-07,2019-03-10,0,25.916883333333335,-81.72995666666667,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2019-02-07,261:-819,2019-02-07,2019-03-11,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2019-02-07,262:-819,2019-02-07,2019-03-11,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-02-07,263:-819,2019-02-07,2019-03-11,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_30d:266:-825:2019-02-07,266:-825,2019-02-07,2019-03-11,0,26.67672,-82.40432,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-02-07,279:-829,2019-02-07,2019-03-11,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_30d:281:-829:2019-02-07,281:-829,2019-02-07,2019-03-10,0,28.1765,-82.814,NOAA_HABSOS,0,0.0
habsos_30d:302:-858:2019-02-07,302:-858,2019-02-07,2019-03-12,0,30.22422,-85.71397,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2019-02-08,270:-825,2019-02-08,2019-03-11,0,27.06765,-82.44823,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2019-02-09,276:-827,2019-02-09,2019-03-11,0,27.69455,-82.66158,NOAA_HABSOS,0,0.0
habsos_30d:277:-827:2019-02-09,277:-827,2019-02-09,2019-03-11,0,27.7705,-82.62475,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-02-10,281:-807,2019-02-10,2019-03-13,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-02-11,263:-819,2019-02-11,2019-03-13,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2019-02-11,265:-822,2019-02-11,2019-03-13,0,26.564312857142856,-82.16070285714285,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-02-11,269:-824,2019-02-11,2019-03-13,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:278:-805:2019-02-11,278:-805,2019-02-11,2019-03-15,0,27.85566,-80.49085,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-02-11,279:-829,2019-02-11,2019-03-14,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:286:-809:2019-02-11,286:-809,2019-02-11,2019-03-14,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_30d:295:-835:2019-02-11,295:-835,2019-02-11,2019-03-13,0,29.5928,-83.4471,NOAA_HABSOS,0,0.0
habsos_30d:295:-836:2019-02-11,295:-836,2019-02-11,2019-03-13,0,29.58333,-83.53167,NOAA_HABSOS,0,0.0
habsos_30d:268:-801:2019-02-12,268:-801,2019-02-12,2019-03-14,0,26.84475,-80.05657,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-02-12,281:-807,2019-02-12,2019-03-17,0,28.165370000000003,-80.61833999999999,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-02-13,263:-819,2019-02-13,2019-03-18,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_30d:264:-820:2019-02-13,264:-820,2019-02-13,2019-03-17,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2019-02-13,265:-822,2019-02-13,2019-03-18,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2019-02-14,259:-818,2019-02-14,2019-03-18,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2019-02-14,261:-819,2019-02-14,2019-03-18,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2019-02-14,262:-819,2019-02-14,2019-03-18,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-02-14,263:-819,2019-02-14,2019-03-18,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-02-14,279:-829,2019-02-14,2019-03-18,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_30d:297:-849:2019-02-14,297:-849,2019-02-14,2019-03-18,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_30d:244:-818:2019-02-15,244:-818,2019-02-15,2019-03-17,0,24.46773,-81.78203,NOAA_HABSOS,0,0.0
habsos_30d:246:-815:2019-02-15,246:-815,2019-02-15,2019-03-17,0,24.64009,-81.45865,NOAA_HABSOS,0,0.0
habsos_30d:247:-817:2019-02-15,247:-817,2019-02-15,2019-03-17,0,24.76532,-81.65648,NOAA_HABSOS,0,0.0
habsos_30d:247:-820:2019-02-15,247:-820,2019-02-15,2019-03-17,0,24.71724,-81.92366,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-02-17,281:-807,2019-02-17,2019-03-20,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-02-18,269:-824,2019-02-18,2019-03-20,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2019-02-18,270:-825,2019-02-18,2019-03-21,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-02-18,279:-829,2019-02-18,2019-03-21,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:285:-808:2019-02-18,285:-808,2019-02-18,2019-03-20,0,28.52811,-80.76569,NOAA_HABSOS,0,0.0
habsos_30d:286:-809:2019-02-18,286:-809,2019-02-18,2019-03-21,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2019-02-19,259:-818,2019-02-19,2019-03-21,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2019-02-19,261:-819,2019-02-19,2019-03-21,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-02-19,263:-819,2019-02-19,2019-03-21,0,26.331735000000002,-81.84632500000001,NOAA_HABSOS,0,0.0
habsos_30d:285:-828:2019-02-19,285:-828,2019-02-19,2019-03-22,0,28.595,-82.765,NOAA_HABSOS,0,0.0
habsos_30d:285:-830:2019-02-19,285:-830,2019-02-19,2019-03-22,0,28.58333,-82.95333,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:2019-02-20,267:-823,2019-02-20,2019-03-25,0,26.70899,-82.26751,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-02-20,281:-807,2019-02-20,2019-03-24,0,28.19826,-80.6125,NOAA_HABSOS,0,0.0
habsos_30d:297:-849:2019-02-20,297:-849,2019-02-20,2019-03-25,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2019-02-21,259:-818,2019-02-21,2019-03-23,0,25.916983333333334,-81.72997333333333,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2019-02-21,261:-819,2019-02-21,2019-03-26,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2019-02-21,262:-819,2019-02-21,2019-03-26,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-02-21,263:-819,2019-02-21,2019-03-26,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_30d:268:-824:2019-02-21,268:-824,2019-02-21,2019-03-25,0,26.89867,-82.33933,NOAA_HABSOS,0,500.0
habsos_30d:269:-824:2019-02-21,269:-824,2019-02-21,2019-03-25,0,26.93953666666667,-82.36213,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-02-21,279:-829,2019-02-21,2019-03-23,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_30d:280:-806:2019-02-21,280:-806,2019-02-21,2019-03-26,0,28.08245,-80.59505,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-02-21,281:-807,2019-02-21,2019-03-24,0,28.13248,-80.62418,NOAA_HABSOS,0,0.0
habsos_30d:258:-817:2019-02-22,258:-817,2019-02-22,2019-03-27,0,25.880235,-81.671015,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2019-02-22,270:-825,2019-02-22,2019-03-25,0,27.0858,-82.45585,NOAA_HABSOS,0,0.0
habsos_30d:277:-826:2019-02-22,277:-826,2019-02-22,2019-03-25,0,27.7723,-82.5789,NOAA_HABSOS,0,0.0
habsos_30d:279:-826:2019-02-22,279:-826,2019-02-22,2019-03-25,0,27.936700000000002,-82.5553,NOAA_HABSOS,0,0.0
habsos_30d:279:-827:2019-02-22,279:-827,2019-02-22,2019-03-25,0,27.945125,-82.637025,NOAA_HABSOS,0,0.0
habsos_30d:288:-828:2019-02-22,288:-828,2019-02-22,2019-03-26,0,28.82472,-82.74168,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2019-02-23,259:-818,2019-02-23,2019-03-26,0,25.955565,-81.74112500000001,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-02-23,279:-829,2019-02-23,2019-03-25,0,27.97634,-82.8562,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-02-24,281:-807,2019-02-24,2019-03-27,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-02-25,263:-819,2019-02-25,2019-03-27,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2019-02-25,265:-822,2019-02-25,2019-03-27,0,26.566115,-82.15477,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-02-25,269:-824,2019-02-25,2019-03-27,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:277:-827:2019-02-25,277:-827,2019-02-25,2019-03-30,0,27.743776666666665,-82.65089333333333,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-02-25,279:-829,2019-02-25,2019-03-28,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:286:-809:2019-02-25,286:-809,2019-02-25,2019-03-28,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_30d:258:-817:2019-02-27,258:-817,2019-02-27,2019-03-29,0,25.87239,-81.63966666666666,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-02-27,263:-819,2019-02-27,2019-04-01,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_30d:264:-820:2019-02-27,264:-820,2019-02-27,2019-04-01,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-02-27,269:-824,2019-02-27,2019-04-01,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-02-27,281:-807,2019-02-27,2019-04-01,0,28.165370000000003,-80.61833999999999,NOAA_HABSOS,0,0.0
habsos_30d:284:-807:2019-02-27,284:-807,2019-02-27,2019-04-01,0,28.4017,-80.66245,NOAA_HABSOS,0,0.0
habsos_30d:285:-808:2019-02-27,285:-808,2019-02-27,2019-04-01,0,28.52641,-80.7391,NOAA_HABSOS,0,0.0
habsos_30d:286:-808:2019-02-27,286:-808,2019-02-27,2019-04-01,0,28.62365,-80.79552,NOAA_HABSOS,0,0.0
habsos_30d:274:-827:2019-02-28,274:-827,2019-02-28,2019-04-01,0,27.43611,-82.69,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:2019-02-28,275:-828,2019-02-28,2019-04-01,0,27.55661,-82.78781,NOAA_HABSOS,0,0.0
habsos_30d:276:-829:2019-02-28,276:-829,2019-02-28,2019-04-01,0,27.64966,-82.84019,NOAA_HABSOS,0,0.0
habsos_30d:276:-830:2019-02-28,276:-830,2019-02-28,2019-04-01,0,27.64966,-82.92147,NOAA_HABSOS,0,0.0
habsos_30d:276:-831:2019-02-28,276:-831,2019-02-28,2019-04-01,0,27.64966,-83.08443,NOAA_HABSOS,0,9.0
habsos_30d:276:-833:2019-02-28,276:-833,2019-02-28,2019-04-01,0,27.64966,-83.2474,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-02-28,279:-829,2019-02-28,2019-04-01,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_30d:297:-849:2019-02-28,297:-849,2019-02-28,2019-04-02,0,29.7301,-84.88478,NOAA_HABSOS,0,0.0
habsos_30d:304:-862:2019-02-28,304:-862,2019-02-28,2019-04-02,0,30.44492,-86.18419,NOAA_HABSOS,0,0.0
habsos_30d:304:-865:2019-02-28,304:-865,2019-02-28,2019-04-02,0,30.42758,-86.48731,NOAA_HABSOS,0,0.0
habsos_30d:248:-815:2019-03-01,248:-815,2019-03-01,2019-04-02,0,24.8887,-81.4529,NOAA_HABSOS,0,0.0
habsos_30d:249:-814:2019-03-01,249:-814,2019-03-01,2019-04-02,0,24.9436,-81.3729,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:2019-03-01,266:-823,2019-03-01,2019-04-02,0,26.61003,-82.29105,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:2019-03-01,267:-823,2019-03-01,2019-04-01,0,26.70117,-82.28919,NOAA_HABSOS,0,0.0
habsos_30d:268:-824:2019-03-01,268:-824,2019-03-01,2019-04-01,0,26.82491,-82.3501,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2019-03-01,270:-825,2019-03-01,2019-04-01,0,27.01283,-82.46982,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2019-03-01,272:-826,2019-03-01,2019-04-01,0,27.20647,-82.57573,NOAA_HABSOS,0,0.0
habsos_30d:278:-805:2019-03-01,278:-805,2019-03-01,2019-03-31,0,27.85566,-80.49085,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-03-02,263:-819,2019-03-02,2019-04-01,0,26.36774,-81.87188,NOAA_HABSOS,0,0.0
habsos_30d:264:-821:2019-03-02,264:-821,2019-03-02,2019-04-03,0,26.48413,-82.01182,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-03-04,263:-819,2019-03-04,2019-04-03,0,26.353695000000002,-81.84889,NOAA_HABSOS,0,0.0
habsos_30d:264:-820:2019-03-04,264:-820,2019-03-04,2019-04-03,0,26.45195,-81.9402,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-03-04,269:-824,2019-03-04,2019-04-03,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2019-03-04,271:-825,2019-03-04,2019-04-03,0,27.111805,-82.46625,NOAA_HABSOS,0,0.0
habsos_30d:274:-827:2019-03-04,274:-827,2019-03-04,2019-04-03,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2019-03-04,276:-827,2019-03-04,2019-04-03,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:2019-03-04,276:-828,2019-03-04,2019-04-03,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_30d:277:-827:2019-03-04,277:-827,2019-03-04,2019-04-04,0,27.74376666666667,-82.65088,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-03-04,279:-829,2019-03-04,2019-04-04,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2019-03-05,270:-825,2019-03-05,2019-04-04,0,27.03977,-82.42117,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2019-03-05,271:-825,2019-03-05,2019-04-04,0,27.135469166666667,-82.46926,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-03-06,263:-819,2019-03-06,2019-04-08,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-03-06,269:-824,2019-03-06,2019-04-08,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-03-06,281:-807,2019-03-06,2019-04-07,0,28.165370000000003,-80.61833999999999,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2019-03-07,259:-818,2019-03-07,2019-04-07,0,25.918475,-81.725475,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2019-03-07,270:-825,2019-03-07,2019-04-08,0,27.06765,-82.44823,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:2019-03-07,276:-828,2019-03-07,2019-04-08,0,27.68895,-82.72278,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-03-07,279:-829,2019-03-07,2019-04-06,0,27.982435,-82.85788500000001,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-03-08,279:-829,2019-03-08,2019-04-08,0,27.96577,-82.82913,NOAA_HABSOS,0,0.0
habsos_30d:286:-809:2019-03-08,286:-809,2019-03-08,2019-04-08,0,28.61573,-80.80228,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2019-03-09,276:-827,2019-03-09,2019-04-08,0,27.65974,-82.66381000000001,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2019-03-10,259:-818,2019-03-10,2019-04-11,0,25.95559,-81.742385,NOAA_HABSOS,0,0.0
habsos_30d:266:-821:2019-03-10,266:-821,2019-03-10,2019-04-09,0,26.62431,-82.07476,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-03-10,269:-824,2019-03-10,2019-04-10,0,26.905,-82.37,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-03-10,281:-807,2019-03-10,2019-04-10,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-03-11,263:-819,2019-03-11,2019-04-10,0,26.30481,-81.8362,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2019-03-11,265:-822,2019-03-11,2019-04-10,0,26.564312857142856,-82.16070285714285,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-03-11,269:-824,2019-03-11,2019-04-10,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2019-03-11,270:-825,2019-03-11,2019-04-13,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2019-03-11,272:-826,2019-03-11,2019-04-10,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:274:-827:2019-03-11,274:-827,2019-03-11,2019-04-10,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_30d:275:-827:2019-03-11,275:-827,2019-03-11,2019-04-11,0,27.58512,-82.61482,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:2019-03-11,275:-828,2019-03-11,2019-04-11,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-03-11,279:-829,2019-03-11,2019-04-11,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:297:-854:2019-03-11,297:-854,2019-03-11,2019-04-10,0,29.758636666666664,-85.34059666666667,NOAA_HABSOS,0,0.0
habsos_30d:300:-844:2019-03-11,300:-844,2019-03-11,2019-04-10,0,30.053,-84.33467,NOAA_HABSOS,0,0.0
habsos_30d:301:-856:2019-03-11,301:-856,2019-03-11,2019-04-10,0,30.10361,-85.55653,NOAA_HABSOS,0,0.0
habsos_30d:301:-857:2019-03-11,301:-857,2019-03-11,2019-04-10,0,30.10725,-85.60782,NOAA_HABSOS,0,0.0
habsos_30d:302:-881:2019-03-11,302:-881,2019-03-11,2019-04-11,0,30.24147,-88.048085,NOAA_HABSOS,0,0.0
habsos_30d:275:-826:2019-03-12,275:-826,2019-03-12,2019-04-11,0,27.59551,-82.5912,NOAA_HABSOS,0,0.0
habsos_30d:275:-827:2019-03-12,275:-827,2019-03-12,2019-04-11,0,27.564983333333334,-82.64398999999999,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:2019-03-12,275:-828,2019-03-12,2019-04-11,0,27.52983,-82.704,NOAA_HABSOS,0,0.0
habsos_30d:276:-826:2019-03-12,276:-826,2019-03-12,2019-04-11,0,27.63262,-82.5782,NOAA_HABSOS,0,0.0
habsos_30d:289:-828:2019-03-12,289:-828,2019-03-12,2019-04-12,0,28.925,-82.74167,NOAA_HABSOS,0,0.0
habsos_30d:301:-856:2019-03-12,301:-856,2019-03-12,2019-04-11,0,30.11833,-85.535,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2019-03-13,263:-819,2019-03-13,2019-04-15,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_30d:264:-820:2019-03-13,264:-820,2019-03-13,2019-04-13,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2019-03-13,265:-822,2019-03-13,2019-04-15,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2019-03-13,269:-824,2019-03-13,2019-04-14,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2019-03-13,281:-807,2019-03-13,2019-04-14,0,28.165370000000003,-80.61833999999999,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2019-03-14,279:-829,2019-03-14,2019-04-15,0,27.9777,-82.8323,NOAA_HABSOS,0,0.0
habsos_30d:297:-813:2019-03-14,297:-813,2019-03-14,2019-04-15,0,29.709699999999998,-81.23150000000001,NOAA_HABSOS,0,0.0
habsos_30d:274:-804:2019-03-16,274:-804,2019-03-16,2019-04-16,0,27.45181,-80.32274,NOAA_HABSOS,0,0.0
