sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
habsos_30d:273:-828:1996-10-21,273:-828,1996-10-21,1996-11-20,0,27.304,-82.7527,NOAA_HABSOS,0,59000.0
habsos_30d:301:-858:1996-10-22,301:-858,1996-10-22,1996-11-21,1,30.1129,-85.741,NOAA_HABSOS,0,207000.0
habsos_30d:267:-823:1996-11-14,267:-823,1996-11-14,1996-12-17,0,26.75195,-82.25450000000001,NOAA_HABSOS,0,0.0
habsos_30d:268:-826:1997-01-03,268:-826,1997-01-03,1997-02-03,0,26.8483,-82.5252,NOAA_HABSOS,0,14300.0
habsos_30d:274:-827:1997-01-07,274:-827,1997-01-07,1997-02-07,0,27.44317,-82.688,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:1997-01-28,276:-828,1997-01-28,1997-02-27,0,27.61,-82.7817,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:1997-03-10,265:-822,1997-03-10,1997-04-10,0,26.5535,-82.1963,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:1997-03-10,266:-823,1997-03-10,1997-04-10,0,26.6092,-82.221,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1997-03-10,267:-823,1997-03-10,1997-04-10,0,26.7117,-82.2583,NOAA_HABSOS,0,0.0
habsos_30d:268:-824:1997-03-10,268:-824,1997-03-10,1997-04-10,0,26.89867,-82.33933,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1997-03-25,264:-822,1997-03-25,1997-04-24,0,26.4918,-82.1768,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:1997-03-25,265:-822,1997-03-25,1997-04-24,0,26.5535,-82.1963,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:1997-03-25,266:-823,1997-03-25,1997-04-24,0,26.6092,-82.221,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1997-03-25,267:-823,1997-03-25,1997-04-24,0,26.7117,-82.2583,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1997-03-25,275:-828,1997-03-25,1997-04-24,0,27.5747,-82.7403,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1997-04-02,267:-823,1997-04-02,1997-05-02,0,26.7117,-82.2583,NOAA_HABSOS,0,0.0
habsos_30d:268:-824:1997-04-02,268:-824,1997-04-02,1997-05-02,0,26.89867,-82.33933,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:1997-04-22,276:-828,1997-04-22,1997-05-22,0,27.61,-82.7817,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1997-04-24,275:-828,1997-04-24,1997-05-27,0,27.5394,-82.7427,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1997-05-02,267:-823,1997-05-02,1997-06-04,0,26.7117,-82.2583,NOAA_HABSOS,0,0.0
habsos_30d:268:-824:1997-05-02,268:-824,1997-05-02,1997-06-04,0,26.89867,-82.33933,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:1997-05-22,276:-828,1997-05-22,1997-06-24,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_30d:268:-825:1997-05-26,268:-825,1997-05-26,1997-06-26,0,26.822,-82.4162,NOAA_HABSOS,0,0.0
habsos_30d:268:-825:1997-07-18,268:-825,1997-07-18,1997-08-19,0,26.8201,-82.46260000000001,NOAA_HABSOS,0,0.0
habsos_30d:268:-825:1997-08-19,268:-825,1997-08-19,1997-09-18,0,26.8482,-82.416,NOAA_HABSOS,0,0.0
habsos_30d:275:-827:1997-08-26,275:-827,1997-08-26,1997-09-26,0,27.579250000000002,-82.6521,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:1997-09-29,265:-822,1997-09-29,1997-10-29,0,26.5535,-82.1963,NOAA_HABSOS,0,73300.0
habsos_30d:266:-823:1997-09-29,266:-823,1997-09-29,1997-10-29,1,26.6092,-82.221,NOAA_HABSOS,0,123000.0
habsos_30d:267:-823:1997-09-29,267:-823,1997-09-29,1997-10-29,1,26.7117,-82.2583,NOAA_HABSOS,0,107000.0
habsos_30d:268:-825:1997-11-05,268:-825,1997-11-05,1997-12-08,0,26.8503,-82.4328,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1997-11-06,267:-823,1997-11-06,1997-12-09,0,26.72866666666667,-82.2451,NOAA_HABSOS,0,0.0
habsos_30d:264:-821:1997-11-07,264:-821,1997-11-07,1997-12-10,0,26.463479999999997,-82.05593999999999,NOAA_HABSOS,1,0.0
habsos_30d:264:-821:1997-11-10,264:-821,1997-11-10,1997-12-10,0,26.45505,-82.038625,NOAA_HABSOS,1,0.0
habsos_30d:277:-826:1997-11-12,277:-826,1997-11-12,1997-12-13,0,27.7758,-82.5208,NOAA_HABSOS,0,0.0
habsos_30d:279:-825:1997-11-12,279:-825,1997-11-12,1997-12-13,0,27.922299999999996,-82.44431666666667,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1997-11-17,267:-823,1997-11-17,1997-12-18,0,26.7463,-82.25266666666666,NOAA_HABSOS,0,0.0
habsos_30d:268:-824:1997-11-17,268:-824,1997-11-17,1997-12-18,0,26.89867,-82.33933,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:1997-11-18,265:-822,1997-11-18,1997-12-18,0,26.5673,-82.1787,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:1997-11-18,266:-823,1997-11-18,1997-12-18,0,26.650550000000003,-82.2133,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1997-11-25,267:-823,1997-11-25,1997-12-26,0,26.7463,-82.25266666666666,NOAA_HABSOS,0,7333.0
habsos_30d:265:-822:1997-12-10,265:-822,1997-12-10,1998-01-12,0,26.534399999999998,-82.1918,NOAA_HABSOS,0,0.0
habsos_30d:277:-826:1997-12-13,277:-826,1997-12-13,1998-01-13,0,27.7758,-82.5208,NOAA_HABSOS,0,0.0
habsos_30d:279:-825:1997-12-13,279:-825,1997-12-13,1998-01-13,0,27.922299999999996,-82.44431666666667,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1997-12-26,267:-823,1997-12-26,1998-01-27,0,26.7117,-82.2583,NOAA_HABSOS,0,46700.0
habsos_30d:268:-824:1997-12-26,268:-824,1997-12-26,1998-01-27,0,26.89867,-82.33933,NOAA_HABSOS,1,0.0
habsos_30d:264:-822:1998-02-05,264:-822,1998-02-05,1998-03-09,0,26.481,-82.1852,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:1998-02-05,265:-822,1998-02-05,1998-03-09,0,26.5535,-82.1963,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:1998-02-05,266:-823,1998-02-05,1998-03-09,0,26.6445,-82.22030000000001,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1998-02-05,267:-823,1998-02-05,1998-03-09,0,26.745966666666664,-82.24923333333334,NOAA_HABSOS,0,0.0
habsos_30d:273:-828:1998-02-26,273:-828,1998-02-26,1998-03-30,0,27.304,-82.7527,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:1998-08-18,276:-827,1998-08-18,1998-09-19,0,27.6293,-82.671175,NOAA_HABSOS,0,0.0
habsos_30d:277:-827:1998-08-18,277:-827,1998-08-18,1998-09-19,0,27.7047,-82.6057,NOAA_HABSOS,0,0.0
habsos_30d:273:-828:1998-10-18,273:-828,1998-10-18,1998-11-20,0,27.3279,-82.7839,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:1998-11-16,266:-823,1998-11-16,1998-12-17,1,26.643866666666668,-82.2884,NOAA_HABSOS,0,2150000.0
habsos_30d:266:-823:1998-11-17,266:-823,1998-11-17,1998-12-17,1,26.635125714285714,-82.27675428571429,NOAA_HABSOS,1,2150000.0
habsos_30d:265:-822:1998-12-08,265:-822,1998-12-08,1999-01-08,0,26.5535,-82.1963,NOAA_HABSOS,0,30000.0
habsos_30d:266:-823:1998-12-08,266:-823,1998-12-08,1999-01-08,1,26.6092,-82.221,NOAA_HABSOS,1,3630000.0
habsos_30d:267:-823:1998-12-08,267:-823,1998-12-08,1999-01-08,1,26.7586,-82.24435,NOAA_HABSOS,0,1090000.0
habsos_30d:267:-823:1998-12-14,267:-823,1998-12-14,1999-01-13,1,26.73855,-82.2645,NOAA_HABSOS,1,223000.0
habsos_30d:267:-823:1998-12-15,267:-823,1998-12-15,1999-01-14,1,26.7905,-82.2668,NOAA_HABSOS,1,120000.0
habsos_30d:264:-822:1998-12-29,264:-822,1998-12-29,1999-01-28,0,26.477125,-82.14942500000001,NOAA_HABSOS,1,0.0
habsos_30d:265:-822:1998-12-29,265:-822,1998-12-29,1999-01-28,0,26.541225,-82.175025,NOAA_HABSOS,1,0.0
habsos_30d:264:-822:1999-01-08,264:-822,1999-01-08,1999-02-10,0,26.4918,-82.1768,NOAA_HABSOS,1,0.0
habsos_30d:263:-823:1999-01-11,263:-823,1999-01-11,1999-02-10,0,26.3795,-82.2707,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1999-01-11,264:-822,1999-01-11,1999-02-10,0,26.4108,-82.185,NOAA_HABSOS,1,0.0
habsos_30d:273:-828:1999-01-11,273:-828,1999-01-11,1999-02-10,1,27.393,-82.713,NOAA_HABSOS,0,422000.0
habsos_30d:264:-822:1999-01-12,264:-822,1999-01-12,1999-02-12,0,26.4108,-82.185,NOAA_HABSOS,1,0.0
habsos_30d:272:-827:1999-01-12,272:-827,1999-01-12,1999-02-11,1,27.296,-82.6592,NOAA_HABSOS,0,244000.0
habsos_30d:267:-823:1999-01-13,267:-823,1999-01-13,1999-02-12,0,26.743850000000002,-82.207,NOAA_HABSOS,1,6330.0
habsos_30d:266:-823:1999-01-14,266:-823,1999-01-14,1999-02-16,0,26.62825,-82.2205,NOAA_HABSOS,1,0.0
habsos_30d:267:-823:1999-01-14,267:-823,1999-01-14,1999-02-16,1,26.75625,-82.24334999999999,NOAA_HABSOS,1,167000.0
habsos_30d:259:-818:1999-01-21,259:-818,1999-01-21,1999-02-23,0,25.9354,-81.734,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1999-01-21,264:-822,1999-01-21,1999-02-23,0,26.487000000000002,-82.1485,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:1999-01-21,265:-822,1999-01-21,1999-02-23,0,26.547179999999997,-82.15462,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:1999-01-21,266:-823,1999-01-21,1999-02-23,0,26.62825,-82.2205,NOAA_HABSOS,1,6330.0
habsos_30d:267:-823:1999-01-21,267:-823,1999-01-21,1999-02-23,0,26.7586,-82.24435,NOAA_HABSOS,1,76000.0
habsos_30d:275:-828:1999-01-21,275:-828,1999-01-21,1999-02-23,0,27.5123,-82.7615,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-01-26,275:-828,1999-01-26,1999-02-25,0,27.5747,-82.7403,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1999-02-04,264:-822,1999-02-04,1999-03-09,0,26.481,-82.1852,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:1999-02-04,265:-822,1999-02-04,1999-03-09,0,26.5535,-82.1963,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:1999-02-04,266:-823,1999-02-04,1999-03-09,0,26.62825,-82.2205,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1999-02-04,267:-823,1999-02-04,1999-03-09,0,26.75625,-82.24334999999999,NOAA_HABSOS,0,333.0
habsos_30d:275:-828:1999-02-08,275:-828,1999-02-08,1999-03-11,0,27.52554,-82.76622,NOAA_HABSOS,1,0.0
habsos_30d:265:-822:1999-02-12,265:-822,1999-02-12,1999-03-17,0,26.5535,-82.1963,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:1999-02-12,266:-823,1999-02-12,1999-03-17,0,26.62825,-82.2205,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1999-02-12,267:-823,1999-02-12,1999-03-17,0,26.74734,-82.24634,NOAA_HABSOS,0,0.0
habsos_30d:275:-827:1999-02-18,275:-827,1999-02-18,1999-03-23,0,27.5932,-82.6313,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:1999-02-19,276:-827,1999-02-19,1999-03-23,0,27.6452,-82.6777,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:1999-02-19,276:-828,1999-02-19,1999-03-23,0,27.61435,-82.7319,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-02-23,275:-828,1999-02-23,1999-03-25,0,27.554299999999998,-82.73570000000001,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-03-03,275:-828,1999-03-03,1999-04-05,0,27.5385,-82.7392,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1999-03-05,264:-822,1999-03-05,1999-04-07,0,26.481,-82.1852,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-03-25,275:-828,1999-03-25,1999-04-27,0,27.5125,-82.7132,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:1999-04-13,262:-819,1999-04-13,1999-05-13,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1999-05-04,264:-822,1999-05-04,1999-06-03,0,26.4108,-82.185,NOAA_HABSOS,0,333.0
habsos_30d:272:-827:1999-05-05,272:-827,1999-05-05,1999-06-06,0,27.24,-82.626,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-06-05,275:-828,1999-06-05,1999-07-05,0,27.5417,-82.8,NOAA_HABSOS,0,0.0
habsos_30d:271:-830:1999-06-06,271:-830,1999-06-06,1999-07-06,0,27.1744,-82.9052,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-06-06,272:-827,1999-06-06,1999-07-07,0,27.296,-82.6592,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:1999-06-06,272:-829,1999-06-06,1999-07-07,0,27.2151,-82.8231,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1999-06-07,264:-822,1999-06-07,1999-07-07,0,26.4108,-82.185,NOAA_HABSOS,0,0.0
habsos_30d:266:-824:1999-06-07,266:-824,1999-06-07,1999-07-07,0,26.636,-82.31,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-06-07,272:-827,1999-06-07,1999-07-07,0,27.24,-82.626,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-07-05,275:-828,1999-07-05,1999-08-07,0,27.5417,-82.8,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1999-07-07,264:-822,1999-07-07,1999-08-09,0,26.410815,-82.185,NOAA_HABSOS,0,0.0
habsos_30d:266:-824:1999-07-07,266:-824,1999-07-07,1999-08-09,0,26.636,-82.31,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-07-07,272:-827,1999-07-07,1999-08-09,0,27.296,-82.6592,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:1999-07-07,272:-829,1999-07-07,1999-08-09,0,27.2151,-82.8231,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-08-07,275:-828,1999-08-07,1999-09-07,0,27.5417,-82.8,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:1999-08-09,264:-822,1999-08-09,1999-09-09,0,26.4108,-82.185,NOAA_HABSOS,0,0.0
habsos_30d:264:-823:1999-08-09,264:-823,1999-08-09,1999-09-09,0,26.487,-82.226,NOAA_HABSOS,0,0.0
habsos_30d:266:-824:1999-08-09,266:-824,1999-08-09,1999-09-10,0,26.636,-82.31,NOAA_HABSOS,0,0.0
habsos_30d:271:-830:1999-08-09,271:-830,1999-08-09,1999-09-08,0,27.1744,-82.9052,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-08-09,272:-827,1999-08-09,1999-09-08,0,27.296,-82.6592,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:1999-08-09,272:-829,1999-08-09,1999-09-08,0,27.2151,-82.8231,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-09-07,275:-828,1999-09-07,1999-10-07,0,27.5417,-82.8,NOAA_HABSOS,0,16000.0
habsos_30d:264:-822:1999-09-09,264:-822,1999-09-09,1999-10-11,0,26.4108,-82.185,NOAA_HABSOS,0,0.0
habsos_30d:271:-830:1999-09-10,271:-830,1999-09-10,1999-10-12,0,27.143,-82.992,NOAA_HABSOS,0,333.0
habsos_30d:272:-827:1999-09-10,272:-827,1999-09-10,1999-10-12,1,27.268,-82.64250000000001,NOAA_HABSOS,0,264000.0
habsos_30d:272:-829:1999-09-10,272:-829,1999-09-10,1999-10-12,0,27.22,-82.826,NOAA_HABSOS,0,9000.0
habsos_30d:275:-827:1999-09-10,275:-827,1999-09-10,1999-10-11,0,27.5932,-82.6313,NOAA_HABSOS,0,1330.0
habsos_30d:276:-827:1999-09-10,276:-827,1999-09-10,1999-10-11,1,27.633,-82.6653,NOAA_HABSOS,0,127000.0
habsos_30d:276:-826:1999-09-13,276:-826,1999-09-13,1999-10-14,0,27.64276666666667,-82.53946666666667,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1999-09-17,267:-823,1999-09-17,1999-10-20,0,26.7177,-82.2563,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-10-07,275:-828,1999-10-07,1999-11-08,0,27.5417,-82.8,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-10-08,275:-828,1999-10-08,1999-11-08,0,27.5339,-82.7311,NOAA_HABSOS,0,0.0
habsos_30d:271:-831:1999-10-12,271:-831,1999-10-12,1999-11-11,0,27.1006,-83.0532,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-10-12,272:-827,1999-10-12,1999-11-11,0,27.265137142857146,-82.69239428571429,NOAA_HABSOS,1,0.0
habsos_30d:272:-828:1999-10-12,272:-828,1999-10-12,1999-11-11,0,27.233515999999998,-82.76498799999999,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:1999-10-12,272:-829,1999-10-12,1999-11-11,0,27.200315,-82.83679000000001,NOAA_HABSOS,0,1000.0
habsos_30d:276:-827:1999-11-05,276:-827,1999-11-05,1999-12-08,0,27.63445,-82.6587,NOAA_HABSOS,0,0.0
habsos_30d:277:-827:1999-11-05,277:-827,1999-11-05,1999-12-08,0,27.76,-82.6283,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:1999-11-08,275:-828,1999-11-08,1999-12-08,0,27.5337,-82.7455,NOAA_HABSOS,0,0.0
habsos_30d:277:-826:1999-11-08,277:-826,1999-11-08,1999-12-08,0,27.7758,-82.5208,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-12-04,272:-827,1999-12-04,2000-01-04,0,27.24,-82.626,NOAA_HABSOS,0,8000.0
habsos_30d:271:-830:1999-12-08,271:-830,1999-12-08,2000-01-10,0,27.149092727272727,-82.94936636363637,NOAA_HABSOS,0,0.0
habsos_30d:271:-831:1999-12-08,271:-831,1999-12-08,2000-01-10,0,27.1006,-83.05321,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-12-08,272:-827,1999-12-08,2000-01-10,0,27.270880000000002,-82.68766571428571,NOAA_HABSOS,0,0.0
habsos_30d:272:-828:1999-12-08,272:-828,1999-12-08,2000-01-10,0,27.237975999999996,-82.760368,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:1999-12-08,272:-829,1999-12-08,2000-01-10,0,27.205243333333332,-82.83222666666667,NOAA_HABSOS,0,0.0
habsos_30d:303:-866:1999-12-08,303:-866,1999-12-08,2000-01-07,0,30.3877,-86.5151,NOAA_HABSOS,1,1666.0
habsos_30d:264:-823:1999-12-09,264:-823,1999-12-09,2000-01-11,0,26.487,-82.226,NOAA_HABSOS,0,4000.0
habsos_30d:266:-824:1999-12-09,266:-824,1999-12-09,2000-01-11,0,26.636,-82.31,NOAA_HABSOS,0,18000.0
habsos_30d:269:-825:1999-12-09,269:-825,1999-12-09,2000-01-11,0,26.938,-82.468,NOAA_HABSOS,0,19000.0
habsos_30d:270:-826:1999-12-09,270:-826,1999-12-09,2000-01-11,0,27.089,-82.546,NOAA_HABSOS,0,26000.0
habsos_30d:271:-830:1999-12-09,271:-830,1999-12-09,2000-01-10,0,27.1744,-82.9052,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-12-09,272:-827,1999-12-09,2000-01-10,0,27.268,-82.6426,NOAA_HABSOS,0,0.0
habsos_30d:272:-828:1999-12-09,272:-828,1999-12-09,2000-01-10,0,27.2559,-82.7414,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:1999-12-09,272:-829,1999-12-09,2000-01-10,0,27.2151,-82.8231,NOAA_HABSOS,0,0.0
habsos_30d:273:-828:1999-12-09,273:-828,1999-12-09,2000-01-11,0,27.393,-82.713,NOAA_HABSOS,0,0.0
habsos_30d:303:-866:1999-12-13,303:-866,1999-12-13,2000-01-12,0,30.38985,-86.54665,NOAA_HABSOS,1,0.0
habsos_30d:303:-866:1999-12-27,303:-866,1999-12-27,2000-01-26,0,30.3891,-86.5232,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:1999-12-28,267:-823,1999-12-28,2000-01-27,1,26.757920000000002,-82.24054,NOAA_HABSOS,0,123330.0
habsos_30d:271:-830:1999-12-29,271:-830,1999-12-29,2000-01-28,0,27.16623,-82.90916,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:1999-12-29,272:-827,1999-12-29,2000-01-28,0,27.26648,-82.69263,NOAA_HABSOS,0,1000.0
habsos_30d:272:-828:1999-12-29,272:-828,1999-12-29,2000-01-28,0,27.23339,-82.76572,NOAA_HABSOS,0,2000.0
habsos_30d:272:-829:1999-12-29,272:-829,1999-12-29,2000-01-28,0,27.20033,-82.83678,NOAA_HABSOS,0,0.0
habsos_30d:303:-866:2000-01-04,303:-866,2000-01-04,2000-02-03,0,30.3864,-86.5121,NOAA_HABSOS,0,0.0
habsos_30d:304:-867:2000-01-04,304:-867,2000-01-04,2000-02-03,0,30.411600000000004,-86.6153,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:2000-01-10,272:-827,2000-01-10,2000-02-11,0,27.26648,-82.69263,NOAA_HABSOS,0,0.0
habsos_30d:272:-828:2000-01-10,272:-828,2000-01-10,2000-02-11,0,27.23339,-82.76572,NOAA_HABSOS,0,0.0
habsos_30d:269:-825:2000-01-11,269:-825,2000-01-11,2000-02-11,0,26.938,-82.468,NOAA_HABSOS,0,0.0
habsos_30d:270:-826:2000-01-11,270:-826,2000-01-11,2000-02-11,0,27.050849999999997,-82.5265,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:2000-01-11,272:-827,2000-01-11,2000-02-11,0,27.24,-82.626,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:2000-01-11,275:-828,2000-01-11,2000-02-11,0,27.5417,-82.8,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2000-01-13,259:-818,2000-01-13,2000-02-15,1,25.95538,-81.71584666666666,NOAA_HABSOS,0,1830000.0
habsos_30d:264:-822:2000-01-13,264:-822,2000-01-13,2000-02-14,0,26.41083,-82.185,NOAA_HABSOS,1,3000.0
habsos_30d:271:-830:2000-01-17,271:-830,2000-01-17,2000-02-16,0,27.1497275,-82.94538,NOAA_HABSOS,0,0.0
habsos_30d:271:-831:2000-01-17,271:-831,2000-01-17,2000-02-16,0,27.1006,-83.05321,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:2000-01-17,272:-827,2000-01-17,2000-02-16,0,27.266693333333336,-82.69241,NOAA_HABSOS,0,0.0
habsos_30d:272:-828:2000-01-17,272:-828,2000-01-17,2000-02-16,0,27.233494999999998,-82.76510999999999,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:2000-01-17,272:-829,2000-01-17,2000-02-16,0,27.200315,-82.83679000000001,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:2000-01-25,275:-828,2000-01-25,2000-02-25,0,27.5747,-82.7403,NOAA_HABSOS,0,0.0
habsos_30d:271:-830:2000-01-28,271:-830,2000-01-28,2000-02-29,0,27.149105,-82.94581,NOAA_HABSOS,0,0.0
habsos_30d:271:-831:2000-01-28,271:-831,2000-01-28,2000-02-29,0,27.1006,-83.05322,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:2000-01-28,272:-827,2000-01-28,2000-02-29,0,27.26648,-82.69263,NOAA_HABSOS,0,0.0
habsos_30d:272:-828:2000-01-28,272:-828,2000-01-28,2000-02-29,0,27.23339,-82.76572,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:2000-01-28,272:-829,2000-01-28,2000-02-29,0,27.20033,-82.83678,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:2000-02-01,264:-822,2000-02-01,2000-03-03,0,26.4809,-82.1852,NOAA_HABSOS,0,87000.0
habsos_30d:271:-830:2000-02-02,271:-830,2000-02-02,2000-03-03,0,27.149105,-82.94581,NOAA_HABSOS,0,0.0
habsos_30d:271:-831:2000-02-02,271:-831,2000-02-02,2000-03-06,0,27.1006,-83.05322,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:2000-02-02,272:-827,2000-02-02,2000-03-03,0,27.26648,-82.69263,NOAA_HABSOS,0,1000.0
habsos_30d:272:-828:2000-02-02,272:-828,2000-02-02,2000-03-06,0,27.23339,-82.76572,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:2000-02-02,272:-829,2000-02-02,2000-03-03,0,27.20033,-82.83678,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2000-02-04,265:-822,2000-02-04,2000-03-07,0,26.5535,-82.1963,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:2000-02-04,266:-823,2000-02-04,2000-03-07,0,26.62825,-82.2205,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:2000-02-04,267:-823,2000-02-04,2000-03-07,0,26.752775,-82.24045,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:2000-02-04,275:-828,2000-02-04,2000-03-07,0,27.5337,-82.7455,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2000-02-08,259:-818,2000-02-08,2000-03-09,1,25.95538,-81.71584666666666,NOAA_HABSOS,1,200000.0
habsos_30d:271:-830:2000-02-16,271:-830,2000-02-16,2000-03-20,0,27.149105,-82.94581,NOAA_HABSOS,0,0.0
habsos_30d:271:-831:2000-02-16,271:-831,2000-02-16,2000-03-20,0,27.1006,-83.05322,NOAA_HABSOS,0,0.0
habsos_30d:272:-827:2000-02-16,272:-827,2000-02-16,2000-03-20,0,27.26648,-82.69263,NOAA_HABSOS,0,0.0
habsos_30d:272:-828:2000-02-16,272:-828,2000-02-16,2000-03-20,0,27.23339,-82.76572,NOAA_HABSOS,0,0.0
habsos_30d:272:-829:2000-02-16,272:-829,2000-02-16,2000-03-20,0,27.20033,-82.83678,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:2000-02-25,275:-828,2000-02-25,2000-03-29,0,27.5337,-82.7455,NOAA_HABSOS,0,0.0
habsos_30d:261:-828:2000-03-03,261:-828,2000-03-03,2000-04-05,0,26.1919,-82.7875,NOAA_HABSOS,0,0.0
habsos_30d:262:-827:2000-03-03,262:-827,2000-03-03,2000-04-05,0,26.2545,-82.6157,NOAA_HABSOS,0,0.0
habsos_30d:263:-823:2000-03-03,263:-823,2000-03-03,2000-04-05,0,26.3795,-82.2707,NOAA_HABSOS,0,0.0
habsos_30d:263:-825:2000-03-03,263:-825,2000-03-03,2000-04-05,0,26.3169,-82.4435,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:2000-03-03,264:-822,2000-03-03,2000-04-04,0,26.410815,-82.185,NOAA_HABSOS,0,0.0
habsos_30d:273:-832:2000-03-03,273:-832,2000-03-03,2000-04-04,0,27.3895,-83.1338,NOAA_HABSOS,0,0.0
habsos_30d:274:-830:2000-03-03,274:-830,2000-03-03,2000-04-04,0,27.4655,-82.9664,NOAA_HABSOS,0,0.0
habsos_30d:275:-828:2000-03-03,275:-828,2000-03-03,2000-04-04,0,27.5417,-82.8,NOAA_HABSOS,0,0.0
