sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
habsos_7d:278:-805:2007-12-17,278:-805,2007-12-17,2007-12-26,1,27.86267666666667,-80.44837,NOAA_HABSOS,0,252000.0
habsos_7d:280:-806:2007-12-17,280:-806,2007-12-17,2007-12-24,0,28.05134,-80.548825,NOAA_HABSOS,0,1000.0
habsos_7d:282:-807:2007-12-17,282:-807,2007-12-17,2007-12-26,0,28.2934,-80.60705,NOAA_HABSOS,1,0.0
habsos_7d:288:-809:2007-12-17,288:-809,2007-12-17,2007-12-26,0,28.853175,-80.82109,NOAA_HABSOS,1,34300.0
habsos_7d:289:-809:2007-12-17,289:-809,2007-12-17,2007-12-26,0,28.94151666666667,-80.85105333333333,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2007-12-18,270:-825,2007-12-18,2007-12-26,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2007-12-18,274:-827,2007-12-18,2007-12-27,0,27.48085,-82.66929999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2007-12-18,275:-828,2007-12-18,2007-12-27,0,27.5339,-82.7311,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2007-12-18,276:-827,2007-12-18,2007-12-26,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:278:-805:2007-12-18,278:-805,2007-12-18,2007-12-26,1,27.849013333333332,-80.46890333333333,NOAA_HABSOS,0,252000.0
habsos_7d:282:-807:2007-12-18,282:-807,2007-12-18,2007-12-26,0,28.2067,-80.6512,NOAA_HABSOS,0,0.0
habsos_7d:292:-810:2007-12-18,292:-810,2007-12-18,2007-12-26,0,29.21239,-80.99955,NOAA_HABSOS,0,0.0
habsos_7d:292:-811:2007-12-18,292:-811,2007-12-18,2007-12-26,0,29.29139,-81.03817,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2007-12-19,263:-819,2007-12-19,2007-12-26,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2007-12-19,264:-820,2007-12-19,2007-12-26,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2007-12-19,264:-821,2007-12-19,2007-12-26,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2007-12-19,265:-822,2007-12-19,2007-12-26,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2007-12-19,276:-827,2007-12-19,2007-12-26,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2007-12-19,276:-828,2007-12-19,2007-12-26,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2007-12-19,278:-829,2007-12-19,2007-12-26,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2007-12-19,279:-829,2007-12-19,2007-12-26,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2007-12-19,280:-806,2007-12-19,2007-12-26,0,28.06135,-80.55282,NOAA_HABSOS,1,0.0
habsos_7d:303:-866:2007-12-19,303:-866,2007-12-19,2007-12-27,0,30.38985,-86.54665,NOAA_HABSOS,0,0.0
habsos_7d:304:-866:2007-12-19,304:-866,2007-12-19,2007-12-27,0,30.44082,-86.59187,NOAA_HABSOS,0,2330.0
habsos_7d:304:-867:2007-12-19,304:-867,2007-12-19,2007-12-27,0,30.412999999999997,-86.60464999999999,NOAA_HABSOS,1,1330.0
habsos_7d:280:-806:2007-12-23,280:-806,2007-12-23,2008-01-02,0,28.076415,-80.558835,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2007-12-24,269:-824,2007-12-24,2007-12-31,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2007-12-24,270:-825,2007-12-24,2007-12-31,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2007-12-24,271:-825,2007-12-24,2007-12-31,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2007-12-24,272:-826,2007-12-24,2007-12-31,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2007-12-24,280:-806,2007-12-24,2008-01-02,0,28.06135,-80.55282,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2007-12-26,259:-818,2007-12-26,2008-01-02,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2007-12-26,261:-819,2007-12-26,2008-01-02,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2007-12-26,262:-819,2007-12-26,2008-01-02,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2007-12-26,263:-819,2007-12-26,2008-01-02,0,26.350399999999997,-81.85701333333333,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2007-12-26,264:-820,2007-12-26,2008-01-02,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2007-12-26,264:-821,2007-12-26,2008-01-02,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2007-12-26,265:-822,2007-12-26,2008-01-02,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2007-12-26,270:-825,2007-12-26,2008-01-02,0,27.09383,-82.49533,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2007-12-26,276:-827,2007-12-26,2008-01-02,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2007-12-26,276:-828,2007-12-26,2008-01-03,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-805:2007-12-26,278:-805,2007-12-26,2008-01-02,0,27.853772,-80.46051,NOAA_HABSOS,1,0.0
habsos_7d:278:-829:2007-12-26,278:-829,2007-12-26,2008-01-03,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2007-12-26,279:-829,2007-12-26,2008-01-03,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2007-12-26,280:-806,2007-12-26,2008-01-02,0,28.0578,-80.55607333333333,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2007-12-27,276:-827,2007-12-27,2008-01-03,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2007-12-27,280:-806,2007-12-27,2008-01-03,0,28.06135,-80.55282,NOAA_HABSOS,0,1000.0
habsos_7d:269:-824:2007-12-31,269:-824,2007-12-31,2008-01-07,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2007-12-31,270:-825,2007-12-31,2008-01-07,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2007-12-31,271:-825,2007-12-31,2008-01-07,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2007-12-31,272:-826,2007-12-31,2008-01-07,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:278:-805:2007-12-31,278:-805,2007-12-31,2008-01-07,0,27.849013333333332,-80.46890333333333,NOAA_HABSOS,0,0.0
habsos_7d:302:-881:2007-12-31,302:-881,2007-12-31,2008-01-07,0,30.2464,-88.0776,NOAA_HABSOS,0,100.0
habsos_7d:263:-819:2008-01-02,263:-819,2008-01-02,2008-01-09,0,26.350399999999997,-81.85701333333333,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2008-01-02,264:-820,2008-01-02,2008-01-09,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2008-01-02,264:-821,2008-01-02,2008-01-09,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2008-01-02,265:-822,2008-01-02,2008-01-09,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-02,276:-827,2008-01-02,2008-01-09,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:286:-809:2008-01-02,286:-809,2008-01-02,2008-01-09,0,28.6126,-80.8047,NOAA_HABSOS,0,6600.0
habsos_7d:259:-818:2008-01-07,259:-818,2008-01-07,2008-01-14,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2008-01-07,261:-819,2008-01-07,2008-01-14,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2008-01-07,262:-819,2008-01-07,2008-01-14,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-01-07,263:-819,2008-01-07,2008-01-14,0,26.3047,-81.8362,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-01-07,269:-824,2008-01-07,2008-01-14,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-01-07,270:-825,2008-01-07,2008-01-14,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,1000.0
habsos_7d:271:-825:2008-01-07,271:-825,2008-01-07,2008-01-14,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2008-01-07,272:-826,2008-01-07,2008-01-14,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:278:-805:2008-01-07,278:-805,2008-01-07,2008-01-14,0,27.8626,-80.44736,NOAA_HABSOS,0,0.0
habsos_7d:280:-806:2008-01-07,280:-806,2008-01-07,2008-01-14,0,28.0581,-80.55156,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-01-08,269:-824,2008-01-08,2008-01-15,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-01-08,270:-825,2008-01-08,2008-01-15,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2008-01-08,274:-827,2008-01-08,2008-01-15,0,27.481050000000003,-82.66955,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2008-01-08,275:-828,2008-01-08,2008-01-15,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-08,276:-827,2008-01-08,2008-01-15,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-01-09,263:-819,2008-01-09,2008-01-16,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2008-01-09,264:-820,2008-01-09,2008-01-16,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2008-01-09,264:-821,2008-01-09,2008-01-16,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2008-01-09,265:-822,2008-01-09,2008-01-16,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-09,276:-827,2008-01-09,2008-01-16,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2008-01-09,276:-828,2008-01-09,2008-01-16,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2008-01-09,278:-829,2008-01-09,2008-01-16,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2008-01-09,279:-829,2008-01-09,2008-01-16,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2008-01-14,259:-818,2008-01-14,2008-01-22,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2008-01-14,261:-819,2008-01-14,2008-01-22,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2008-01-14,262:-819,2008-01-14,2008-01-22,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-01-14,263:-819,2008-01-14,2008-01-22,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-01-14,269:-824,2008-01-14,2008-01-22,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-01-14,270:-825,2008-01-14,2008-01-22,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2008-01-14,271:-825,2008-01-14,2008-01-22,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2008-01-14,272:-826,2008-01-14,2008-01-22,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:286:-809:2008-01-14,286:-809,2008-01-14,2008-01-22,0,28.68755,-80.80309,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-01-15,269:-824,2008-01-15,2008-01-22,0,26.95471,-82.37171000000001,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-01-15,270:-825,2008-01-15,2008-01-22,0,27.042476,-82.42577800000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2008-01-15,271:-825,2008-01-15,2008-01-22,0,27.14018818181818,-82.47038272727274,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2008-01-15,272:-826,2008-01-15,2008-01-22,0,27.256668,-82.531684,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2008-01-15,274:-827,2008-01-15,2008-01-22,0,27.48085,-82.66929999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2008-01-15,275:-828,2008-01-15,2008-01-22,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-15,276:-827,2008-01-15,2008-01-22,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:285:-808:2008-01-15,285:-808,2008-01-15,2008-01-22,0,28.558625,-80.7552275,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-01-16,263:-819,2008-01-16,2008-01-23,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2008-01-16,264:-820,2008-01-16,2008-01-23,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2008-01-16,264:-821,2008-01-16,2008-01-23,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2008-01-16,265:-822,2008-01-16,2008-01-23,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-16,276:-827,2008-01-16,2008-01-23,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2008-01-16,276:-828,2008-01-16,2008-01-23,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2008-01-16,278:-829,2008-01-16,2008-01-23,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2008-01-16,279:-829,2008-01-16,2008-01-23,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-01-22,263:-819,2008-01-22,2008-01-30,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-01-22,269:-824,2008-01-22,2008-01-29,0,26.943955,-82.37377000000001,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-01-22,270:-825,2008-01-22,2008-01-29,0,27.05962,-82.44344666666667,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2008-01-22,274:-827,2008-01-22,2008-01-29,0,27.48085,-82.66929999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2008-01-22,275:-828,2008-01-22,2008-01-29,0,27.5339,-82.7311,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-22,276:-827,2008-01-22,2008-01-29,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-01-23,263:-819,2008-01-23,2008-01-30,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2008-01-23,264:-820,2008-01-23,2008-01-30,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2008-01-23,264:-821,2008-01-23,2008-01-30,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2008-01-23,265:-822,2008-01-23,2008-01-30,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-23,276:-827,2008-01-23,2008-01-30,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2008-01-23,276:-828,2008-01-23,2008-01-30,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2008-01-23,278:-829,2008-01-23,2008-01-30,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2008-01-23,279:-829,2008-01-23,2008-01-30,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2008-01-28,259:-818,2008-01-28,2008-02-04,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2008-01-28,261:-819,2008-01-28,2008-02-04,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2008-01-28,262:-819,2008-01-28,2008-02-04,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-01-28,263:-819,2008-01-28,2008-02-04,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-01-28,269:-824,2008-01-28,2008-02-04,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-01-28,270:-825,2008-01-28,2008-02-04,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2008-01-28,271:-825,2008-01-28,2008-02-04,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2008-01-28,272:-826,2008-01-28,2008-02-04,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:304:-863:2008-01-28,304:-863,2008-01-28,2008-02-05,0,30.408,-86.20417,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-01-29,269:-824,2008-01-29,2008-02-05,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-01-29,270:-825,2008-01-29,2008-02-05,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2008-01-29,274:-827,2008-01-29,2008-02-05,0,27.48085,-82.66929999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2008-01-29,275:-828,2008-01-29,2008-02-05,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-29,276:-827,2008-01-29,2008-02-05,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-01-30,263:-819,2008-01-30,2008-02-06,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2008-01-30,264:-820,2008-01-30,2008-02-06,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2008-01-30,264:-821,2008-01-30,2008-02-06,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2008-01-30,265:-822,2008-01-30,2008-02-06,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-01-30,276:-827,2008-01-30,2008-02-06,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2008-01-30,276:-828,2008-01-30,2008-02-06,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2008-01-30,278:-829,2008-01-30,2008-02-06,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2008-01-30,279:-829,2008-01-30,2008-02-06,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2008-02-04,259:-818,2008-02-04,2008-02-11,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2008-02-04,261:-819,2008-02-04,2008-02-11,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2008-02-04,262:-819,2008-02-04,2008-02-11,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-02-04,263:-819,2008-02-04,2008-02-11,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-02-04,269:-824,2008-02-04,2008-02-11,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-02-04,270:-825,2008-02-04,2008-02-11,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2008-02-04,271:-825,2008-02-04,2008-02-11,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2008-02-04,272:-826,2008-02-04,2008-02-11,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-02-05,269:-824,2008-02-05,2008-02-12,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-02-05,270:-825,2008-02-05,2008-02-12,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2008-02-05,274:-827,2008-02-05,2008-02-12,0,27.48085,-82.66929999999999,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2008-02-05,275:-828,2008-02-05,2008-02-12,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-02-05,276:-827,2008-02-05,2008-02-12,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-02-06,263:-819,2008-02-06,2008-02-13,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2008-02-06,264:-820,2008-02-06,2008-02-13,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2008-02-06,264:-821,2008-02-06,2008-02-13,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2008-02-06,265:-822,2008-02-06,2008-02-13,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-02-06,276:-827,2008-02-06,2008-02-13,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2008-02-06,276:-828,2008-02-06,2008-02-13,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2008-02-06,278:-829,2008-02-06,2008-02-13,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2008-02-06,279:-829,2008-02-06,2008-02-13,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_7d:259:-818:2008-02-11,259:-818,2008-02-11,2008-02-19,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_7d:261:-819:2008-02-11,261:-819,2008-02-11,2008-02-19,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_7d:262:-819:2008-02-11,262:-819,2008-02-11,2008-02-19,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-02-11,263:-819,2008-02-11,2008-02-19,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-02-11,269:-824,2008-02-11,2008-02-18,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-02-11,270:-825,2008-02-11,2008-02-18,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2008-02-11,271:-825,2008-02-11,2008-02-19,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2008-02-11,272:-826,2008-02-11,2008-02-18,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-02-12,269:-824,2008-02-12,2008-02-19,0,26.96191,-82.37995,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-02-12,270:-825,2008-02-12,2008-02-19,0,27.05936,-82.4358225,NOAA_HABSOS,0,0.0
habsos_7d:271:-825:2008-02-12,271:-825,2008-02-12,2008-02-19,0,27.143169999999998,-82.47297,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-02-12,276:-827,2008-02-12,2008-02-20,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-02-13,263:-819,2008-02-13,2008-02-20,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2008-02-13,264:-820,2008-02-13,2008-02-20,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2008-02-13,264:-821,2008-02-13,2008-02-20,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2008-02-13,265:-822,2008-02-13,2008-02-20,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-02-13,276:-827,2008-02-13,2008-02-20,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2008-02-13,276:-828,2008-02-13,2008-02-20,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2008-02-13,278:-829,2008-02-13,2008-02-20,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2008-02-13,279:-829,2008-02-13,2008-02-20,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-02-18,269:-824,2008-02-18,2008-02-25,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-02-18,270:-825,2008-02-18,2008-02-25,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_7d:272:-826:2008-02-18,272:-826,2008-02-18,2008-02-25,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_7d:274:-827:2008-02-18,274:-827,2008-02-18,2008-02-26,0,27.4678,-82.66673333333334,NOAA_HABSOS,0,0.0
habsos_7d:275:-828:2008-02-18,275:-828,2008-02-18,2008-02-26,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-02-18,276:-827,2008-02-18,2008-02-26,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-02-19,263:-819,2008-02-19,2008-02-27,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_7d:269:-824:2008-02-19,269:-824,2008-02-19,2008-02-26,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_7d:270:-825:2008-02-19,270:-825,2008-02-19,2008-02-26,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_7d:263:-819:2008-02-20,263:-819,2008-02-20,2008-02-27,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_7d:264:-820:2008-02-20,264:-820,2008-02-20,2008-02-27,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_7d:264:-821:2008-02-20,264:-821,2008-02-20,2008-02-27,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_7d:265:-822:2008-02-20,265:-822,2008-02-20,2008-02-27,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_7d:276:-827:2008-02-20,276:-827,2008-02-20,2008-02-27,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_7d:276:-828:2008-02-20,276:-828,2008-02-20,2008-02-27,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_7d:278:-829:2008-02-20,278:-829,2008-02-20,2008-02-27,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_7d:279:-829:2008-02-20,279:-829,2008-02-20,2008-02-27,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
