sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
china_hk_7d:CN_HongKong:1984-11-25,CN_HongKong,1984-11-25,1984-12-02,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1984-12-02,CN_HongKong,1984-12-02,1984-12-09,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1984-12-09,CN_HongKong,1984-12-09,1984-12-16,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1984-12-16,CN_HongKong,1984-12-16,1984-12-23,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1984-12-23,CN_HongKong,1984-12-23,1984-12-30,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1984-12-30,CN_HongKong,1984-12-30,1985-01-06,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-01-06,CN_HongKong,1985-01-06,1985-01-13,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-01-13,CN_HongKong,1985-01-13,1985-01-20,1,22.35,114.2,AFCD_HongKong,0,2.0
china_hk_7d:CN_HongKong:1985-01-20,CN_HongKong,1985-01-20,1985-01-27,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1985-01-27,CN_HongKong,1985-01-27,1985-02-03,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-02-03,CN_HongKong,1985-02-03,1985-02-10,1,22.35,114.2,AFCD_HongKong,1,3.0
china_hk_7d:CN_HongKong:1985-02-10,CN_HongKong,1985-02-10,1985-02-17,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-02-17,CN_HongKong,1985-02-17,1985-02-24,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-02-24,CN_HongKong,1985-02-24,1985-03-03,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-03-03,CN_HongKong,1985-03-03,1985-03-10,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-03-10,CN_HongKong,1985-03-10,1985-03-17,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-03-17,CN_HongKong,1985-03-17,1985-03-24,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-03-24,CN_HongKong,1985-03-24,1985-03-31,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1985-03-31,CN_HongKong,1985-03-31,1985-04-07,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-04-07,CN_HongKong,1985-04-07,1985-04-14,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-04-14,CN_HongKong,1985-04-14,1985-04-21,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-04-21,CN_HongKong,1985-04-21,1985-04-28,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-04-28,CN_HongKong,1985-04-28,1985-05-05,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-05-05,CN_HongKong,1985-05-05,1985-05-12,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-05-12,CN_HongKong,1985-05-12,1985-05-19,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-05-19,CN_HongKong,1985-05-19,1985-05-26,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-05-26,CN_HongKong,1985-05-26,1985-06-02,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-06-02,CN_HongKong,1985-06-02,1985-06-09,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-06-09,CN_HongKong,1985-06-09,1985-06-16,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-06-16,CN_HongKong,1985-06-16,1985-06-23,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-06-23,CN_HongKong,1985-06-23,1985-06-30,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-06-30,CN_HongKong,1985-06-30,1985-07-07,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-07-07,CN_HongKong,1985-07-07,1985-07-14,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-07-14,CN_HongKong,1985-07-14,1985-07-21,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-07-21,CN_HongKong,1985-07-21,1985-07-28,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-07-28,CN_HongKong,1985-07-28,1985-08-04,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-08-04,CN_HongKong,1985-08-04,1985-08-11,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-08-11,CN_HongKong,1985-08-11,1985-08-18,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-08-18,CN_HongKong,1985-08-18,1985-08-25,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-08-25,CN_HongKong,1985-08-25,1985-09-01,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-09-01,CN_HongKong,1985-09-01,1985-09-08,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-09-08,CN_HongKong,1985-09-08,1985-09-15,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-09-15,CN_HongKong,1985-09-15,1985-09-22,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-09-22,CN_HongKong,1985-09-22,1985-09-29,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-09-29,CN_HongKong,1985-09-29,1985-10-06,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-10-06,CN_HongKong,1985-10-06,1985-10-13,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-10-13,CN_HongKong,1985-10-13,1985-10-20,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-10-20,CN_HongKong,1985-10-20,1985-10-27,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-10-27,CN_HongKong,1985-10-27,1985-11-03,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-11-03,CN_HongKong,1985-11-03,1985-11-10,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-11-10,CN_HongKong,1985-11-10,1985-11-17,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-11-17,CN_HongKong,1985-11-17,1985-11-24,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1985-11-24,CN_HongKong,1985-11-24,1985-12-01,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-12-01,CN_HongKong,1985-12-01,1985-12-08,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-12-08,CN_HongKong,1985-12-08,1985-12-15,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1985-12-15,CN_HongKong,1985-12-15,1985-12-22,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1985-12-22,CN_HongKong,1985-12-22,1985-12-29,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1985-12-29,CN_HongKong,1985-12-29,1986-01-05,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-01-05,CN_HongKong,1986-01-05,1986-01-12,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-01-12,CN_HongKong,1986-01-12,1986-01-19,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-01-19,CN_HongKong,1986-01-19,1986-01-26,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-01-26,CN_HongKong,1986-01-26,1986-02-02,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-02-02,CN_HongKong,1986-02-02,1986-02-09,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-02-09,CN_HongKong,1986-02-09,1986-02-16,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-02-16,CN_HongKong,1986-02-16,1986-02-23,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-02-23,CN_HongKong,1986-02-23,1986-03-02,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-03-02,CN_HongKong,1986-03-02,1986-03-09,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-03-09,CN_HongKong,1986-03-09,1986-03-16,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-03-16,CN_HongKong,1986-03-16,1986-03-23,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-03-23,CN_HongKong,1986-03-23,1986-03-30,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-03-30,CN_HongKong,1986-03-30,1986-04-06,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-04-06,CN_HongKong,1986-04-06,1986-04-13,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-04-13,CN_HongKong,1986-04-13,1986-04-20,1,22.35,114.2,AFCD_HongKong,0,3.0
china_hk_7d:CN_HongKong:1986-04-20,CN_HongKong,1986-04-20,1986-04-27,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-04-27,CN_HongKong,1986-04-27,1986-05-04,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-05-04,CN_HongKong,1986-05-04,1986-05-11,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-05-11,CN_HongKong,1986-05-11,1986-05-18,1,22.35,114.2,AFCD_HongKong,0,2.0
china_hk_7d:CN_HongKong:1986-05-18,CN_HongKong,1986-05-18,1986-05-25,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-05-25,CN_HongKong,1986-05-25,1986-06-01,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-06-01,CN_HongKong,1986-06-01,1986-06-08,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-06-08,CN_HongKong,1986-06-08,1986-06-15,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-06-15,CN_HongKong,1986-06-15,1986-06-22,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1986-06-22,CN_HongKong,1986-06-22,1986-06-29,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-06-29,CN_HongKong,1986-06-29,1986-07-06,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-07-06,CN_HongKong,1986-07-06,1986-07-13,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-07-13,CN_HongKong,1986-07-13,1986-07-20,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-07-20,CN_HongKong,1986-07-20,1986-07-27,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-07-27,CN_HongKong,1986-07-27,1986-08-03,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-08-03,CN_HongKong,1986-08-03,1986-08-10,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-08-10,CN_HongKong,1986-08-10,1986-08-17,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-08-17,CN_HongKong,1986-08-17,1986-08-24,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-08-24,CN_HongKong,1986-08-24,1986-08-31,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-08-31,CN_HongKong,1986-08-31,1986-09-07,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-09-07,CN_HongKong,1986-09-07,1986-09-14,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-09-14,CN_HongKong,1986-09-14,1986-09-21,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1986-09-21,CN_HongKong,1986-09-21,1986-09-28,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-09-28,CN_HongKong,1986-09-28,1986-10-05,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-10-05,CN_HongKong,1986-10-05,1986-10-12,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-10-12,CN_HongKong,1986-10-12,1986-10-19,1,22.35,114.2,AFCD_HongKong,0,2.0
china_hk_7d:CN_HongKong:1986-10-19,CN_HongKong,1986-10-19,1986-10-26,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-10-26,CN_HongKong,1986-10-26,1986-11-02,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-11-02,CN_HongKong,1986-11-02,1986-11-09,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-11-09,CN_HongKong,1986-11-09,1986-11-16,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1986-11-16,CN_HongKong,1986-11-16,1986-11-23,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-11-23,CN_HongKong,1986-11-23,1986-11-30,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-11-30,CN_HongKong,1986-11-30,1986-12-07,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1986-12-07,CN_HongKong,1986-12-07,1986-12-14,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-12-14,CN_HongKong,1986-12-14,1986-12-21,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1986-12-21,CN_HongKong,1986-12-21,1986-12-28,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1986-12-28,CN_HongKong,1986-12-28,1987-01-04,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1987-01-04,CN_HongKong,1987-01-04,1987-01-11,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1987-01-11,CN_HongKong,1987-01-11,1987-01-18,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1987-01-18,CN_HongKong,1987-01-18,1987-01-25,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1987-01-25,CN_HongKong,1987-01-25,1987-02-01,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1987-02-01,CN_HongKong,1987-02-01,1987-02-08,1,22.35,114.2,AFCD_HongKong,1,3.0
china_hk_7d:CN_HongKong:1987-02-08,CN_HongKong,1987-02-08,1987-02-15,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-02-15,CN_HongKong,1987-02-15,1987-02-22,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-02-22,CN_HongKong,1987-02-22,1987-03-01,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-03-01,CN_HongKong,1987-03-01,1987-03-08,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-03-08,CN_HongKong,1987-03-08,1987-03-15,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-03-15,CN_HongKong,1987-03-15,1987-03-22,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1987-03-22,CN_HongKong,1987-03-22,1987-03-29,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-03-29,CN_HongKong,1987-03-29,1987-04-05,1,22.35,114.2,AFCD_HongKong,0,2.0
china_hk_7d:CN_HongKong:1987-04-05,CN_HongKong,1987-04-05,1987-04-12,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-04-12,CN_HongKong,1987-04-12,1987-04-19,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-04-19,CN_HongKong,1987-04-19,1987-04-26,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-04-26,CN_HongKong,1987-04-26,1987-05-03,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1987-05-03,CN_HongKong,1987-05-03,1987-05-10,1,22.35,114.2,AFCD_HongKong,1,4.0
china_hk_7d:CN_HongKong:1987-05-10,CN_HongKong,1987-05-10,1987-05-17,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1987-05-17,CN_HongKong,1987-05-17,1987-05-24,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1987-05-24,CN_HongKong,1987-05-24,1987-05-31,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1987-05-31,CN_HongKong,1987-05-31,1987-06-07,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1987-06-07,CN_HongKong,1987-06-07,1987-06-14,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-06-14,CN_HongKong,1987-06-14,1987-06-21,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1987-06-21,CN_HongKong,1987-06-21,1987-06-28,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1987-06-28,CN_HongKong,1987-06-28,1987-07-05,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-07-05,CN_HongKong,1987-07-05,1987-07-12,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-07-12,CN_HongKong,1987-07-12,1987-07-19,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-07-19,CN_HongKong,1987-07-19,1987-07-26,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-07-26,CN_HongKong,1987-07-26,1987-08-02,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1987-08-02,CN_HongKong,1987-08-02,1987-08-09,1,22.35,114.2,AFCD_HongKong,1,3.0
china_hk_7d:CN_HongKong:1987-08-09,CN_HongKong,1987-08-09,1987-08-16,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1987-08-16,CN_HongKong,1987-08-16,1987-08-23,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-08-23,CN_HongKong,1987-08-23,1987-08-30,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-08-30,CN_HongKong,1987-08-30,1987-09-06,1,22.35,114.2,AFCD_HongKong,0,2.0
china_hk_7d:CN_HongKong:1987-09-06,CN_HongKong,1987-09-06,1987-09-13,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-09-13,CN_HongKong,1987-09-13,1987-09-20,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-09-20,CN_HongKong,1987-09-20,1987-09-27,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-09-27,CN_HongKong,1987-09-27,1987-10-04,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1987-10-04,CN_HongKong,1987-10-04,1987-10-11,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1987-10-11,CN_HongKong,1987-10-11,1987-10-18,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-10-18,CN_HongKong,1987-10-18,1987-10-25,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-10-25,CN_HongKong,1987-10-25,1987-11-01,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-11-01,CN_HongKong,1987-11-01,1987-11-08,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-11-08,CN_HongKong,1987-11-08,1987-11-15,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-11-15,CN_HongKong,1987-11-15,1987-11-22,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-11-22,CN_HongKong,1987-11-22,1987-11-29,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-11-29,CN_HongKong,1987-11-29,1987-12-06,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1987-12-06,CN_HongKong,1987-12-06,1987-12-13,1,22.35,114.2,AFCD_HongKong,0,2.0
china_hk_7d:CN_HongKong:1987-12-13,CN_HongKong,1987-12-13,1987-12-20,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1987-12-20,CN_HongKong,1987-12-20,1987-12-27,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1987-12-27,CN_HongKong,1987-12-27,1988-01-03,1,22.35,114.2,AFCD_HongKong,1,4.0
china_hk_7d:CN_HongKong:1988-01-03,CN_HongKong,1988-01-03,1988-01-10,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1988-01-10,CN_HongKong,1988-01-10,1988-01-17,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1988-01-17,CN_HongKong,1988-01-17,1988-01-24,1,22.35,114.2,AFCD_HongKong,0,1.0
china_hk_7d:CN_HongKong:1988-01-24,CN_HongKong,1988-01-24,1988-01-31,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1988-01-31,CN_HongKong,1988-01-31,1988-02-07,1,22.35,114.2,AFCD_HongKong,1,5.0
china_hk_7d:CN_HongKong:1988-02-07,CN_HongKong,1988-02-07,1988-02-14,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1988-02-14,CN_HongKong,1988-02-14,1988-02-21,1,22.35,114.2,AFCD_HongKong,0,2.0
china_hk_7d:CN_HongKong:1988-02-21,CN_HongKong,1988-02-21,1988-02-28,1,22.35,114.2,AFCD_HongKong,1,5.0
china_hk_7d:CN_HongKong:1988-02-28,CN_HongKong,1988-02-28,1988-03-06,1,22.35,114.2,AFCD_HongKong,1,3.0
china_hk_7d:CN_HongKong:1988-03-06,CN_HongKong,1988-03-06,1988-03-13,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1988-03-13,CN_HongKong,1988-03-13,1988-03-20,1,22.35,114.2,AFCD_HongKong,1,4.0
china_hk_7d:CN_HongKong:1988-03-20,CN_HongKong,1988-03-20,1988-03-27,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1988-03-27,CN_HongKong,1988-03-27,1988-04-03,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1988-04-03,CN_HongKong,1988-04-03,1988-04-10,1,22.35,114.2,AFCD_HongKong,0,3.0
china_hk_7d:CN_HongKong:1988-04-10,CN_HongKong,1988-04-10,1988-04-17,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1988-04-17,CN_HongKong,1988-04-17,1988-04-24,1,22.35,114.2,AFCD_HongKong,0,2.0
china_hk_7d:CN_HongKong:1988-04-24,CN_HongKong,1988-04-24,1988-05-01,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1988-05-01,CN_HongKong,1988-05-01,1988-05-08,1,22.35,114.2,AFCD_HongKong,1,3.0
china_hk_7d:CN_HongKong:1988-05-08,CN_HongKong,1988-05-08,1988-05-15,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1988-05-15,CN_HongKong,1988-05-15,1988-05-22,1,22.35,114.2,AFCD_HongKong,0,5.0
china_hk_7d:CN_HongKong:1988-05-22,CN_HongKong,1988-05-22,1988-05-29,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1988-05-29,CN_HongKong,1988-05-29,1988-06-05,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1988-06-05,CN_HongKong,1988-06-05,1988-06-12,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1988-06-12,CN_HongKong,1988-06-12,1988-06-19,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1988-06-19,CN_HongKong,1988-06-19,1988-06-26,1,22.35,114.2,AFCD_HongKong,1,4.0
china_hk_7d:CN_HongKong:1988-06-26,CN_HongKong,1988-06-26,1988-07-03,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1988-07-03,CN_HongKong,1988-07-03,1988-07-10,1,22.35,114.2,AFCD_HongKong,1,2.0
china_hk_7d:CN_HongKong:1988-07-10,CN_HongKong,1988-07-10,1988-07-17,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1988-07-17,CN_HongKong,1988-07-17,1988-07-24,1,22.35,114.2,AFCD_HongKong,0,3.0
china_hk_7d:CN_HongKong:1988-07-24,CN_HongKong,1988-07-24,1988-07-31,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1988-07-31,CN_HongKong,1988-07-31,1988-08-07,1,22.35,114.2,AFCD_HongKong,1,1.0
china_hk_7d:CN_HongKong:1988-08-07,CN_HongKong,1988-08-07,1988-08-14,0,22.35,114.2,AFCD_HongKong,1,0.0
china_hk_7d:CN_HongKong:1988-08-14,CN_HongKong,1988-08-14,1988-08-21,0,22.35,114.2,AFCD_HongKong,0,0.0
china_hk_7d:CN_HongKong:1988-08-21,CN_HongKong,1988-08-21,1988-08-28,1,22.35,114.2,AFCD_HongKong,0,4.0
