sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
habsos_14d:259:-817:2006-03-13,259:-817,2006-03-13,2006-03-27,0,25.922,-81.6432,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-03-13,259:-818,2006-03-13,2006-03-27,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-03-13,261:-819,2006-03-13,2006-03-27,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-03-13,262:-819,2006-03-13,2006-03-27,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-03-13,263:-819,2006-03-13,2006-03-27,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-03-13,269:-824,2006-03-13,2006-03-27,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-03-13,270:-825,2006-03-13,2006-03-27,0,27.05962,-82.44344666666667,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-03-13,271:-825,2006-03-13,2006-03-27,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-03-13,272:-826,2006-03-13,2006-03-27,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-03-13,274:-827,2006-03-13,2006-03-27,0,27.469373333333333,-82.67569333333334,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-03-13,275:-828,2006-03-13,2006-03-30,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-03-13,276:-827,2006-03-13,2006-03-30,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-03-14,275:-828,2006-03-14,2006-03-30,0,27.5666,-82.7873,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-03-15,276:-827,2006-03-15,2006-03-30,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-03-20,259:-818,2006-03-20,2006-04-03,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-03-20,261:-819,2006-03-20,2006-04-03,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-03-20,262:-819,2006-03-20,2006-04-03,0,26.2199,-81.8181,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-03-20,263:-819,2006-03-20,2006-04-03,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-03-20,269:-824,2006-03-20,2006-04-03,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-03-20,270:-825,2006-03-20,2006-04-03,0,27.05962,-82.44344666666667,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-03-20,271:-825,2006-03-20,2006-04-03,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-03-20,272:-826,2006-03-20,2006-04-03,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-03-20,274:-827,2006-03-20,2006-04-04,0,27.45928,-82.66872000000001,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-03-20,275:-828,2006-03-20,2006-04-04,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:246:-815:2006-03-21,246:-815,2006-03-21,2006-04-05,0,24.6058,-81.4154,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-03-21,270:-825,2006-03-21,2006-04-04,0,27.03986666666667,-82.42103333333334,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-03-21,276:-827,2006-03-21,2006-04-05,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2006-03-27,259:-817,2006-03-27,2006-04-10,0,25.922,-81.6432,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-03-27,259:-818,2006-03-27,2006-04-10,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-03-27,261:-819,2006-03-27,2006-04-10,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-03-27,262:-819,2006-03-27,2006-04-10,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-03-27,263:-819,2006-03-27,2006-04-10,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-03-27,269:-824,2006-03-27,2006-04-10,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-03-27,270:-825,2006-03-27,2006-04-10,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-03-27,271:-825,2006-03-27,2006-04-10,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-03-27,272:-826,2006-03-27,2006-04-10,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-03-27,274:-827,2006-03-27,2006-04-11,0,27.449,-82.6738,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2006-03-27,276:-828,2006-03-27,2006-04-10,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2006-03-27,278:-829,2006-03-27,2006-04-10,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-03-27,279:-829,2006-03-27,2006-04-10,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-03-28,274:-827,2006-03-28,2006-04-11,0,27.427966666666666,-82.67796666666668,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-04-03,259:-818,2006-04-03,2006-04-17,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-04-03,261:-819,2006-04-03,2006-04-17,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-04-03,262:-819,2006-04-03,2006-04-17,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-04-03,263:-819,2006-04-03,2006-04-17,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-04-03,269:-824,2006-04-03,2006-04-17,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-04-03,270:-825,2006-04-03,2006-04-17,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-04-03,271:-825,2006-04-03,2006-04-17,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-04-03,272:-826,2006-04-03,2006-04-17,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-04-03,276:-827,2006-04-03,2006-04-17,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2006-04-03,276:-828,2006-04-03,2006-04-17,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2006-04-03,278:-829,2006-04-03,2006-04-17,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-04-03,279:-829,2006-04-03,2006-04-17,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-04-04,270:-825,2006-04-04,2006-04-18,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-04-04,274:-827,2006-04-04,2006-04-19,0,27.4716,-82.67088333333334,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-04-04,275:-828,2006-04-04,2006-04-19,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:247:-817:2006-04-05,247:-817,2006-04-05,2006-04-19,0,24.76532,-81.65648,NOAA_HABSOS,0,0.0
habsos_14d:272:-828:2006-04-05,272:-828,2006-04-05,2006-04-22,0,27.2817,-82.7012,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-04-05,275:-828,2006-04-05,2006-04-19,0,27.5459,-82.701,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-04-05,276:-827,2006-04-05,2006-04-19,0,27.6124,-82.6066,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2006-04-10,259:-817,2006-04-10,2006-04-24,0,25.922,-81.6432,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-04-10,259:-818,2006-04-10,2006-04-24,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-04-10,261:-819,2006-04-10,2006-04-24,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-04-10,262:-819,2006-04-10,2006-04-24,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-04-10,263:-819,2006-04-10,2006-04-24,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-04-10,269:-824,2006-04-10,2006-04-24,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-04-10,270:-825,2006-04-10,2006-04-24,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-04-10,271:-825,2006-04-10,2006-04-24,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-04-10,272:-826,2006-04-10,2006-04-24,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-04-10,276:-827,2006-04-10,2006-04-24,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2006-04-10,276:-828,2006-04-10,2006-04-24,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2006-04-10,278:-829,2006-04-10,2006-04-24,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-04-10,279:-829,2006-04-10,2006-04-24,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-04-11,270:-825,2006-04-11,2006-04-26,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-04-11,274:-827,2006-04-11,2006-04-26,0,27.481050000000003,-82.66955,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-04-11,275:-828,2006-04-11,2006-04-26,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-04-11,276:-827,2006-04-11,2006-04-26,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-04-12,275:-828,2006-04-12,2006-04-26,0,27.5337,-82.7455,NOAA_HABSOS,0,0.0
habsos_14d:270:-826:2006-04-15,270:-826,2006-04-15,2006-04-30,0,27.03883,-82.514,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-04-17,259:-818,2006-04-17,2006-05-01,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-04-17,261:-819,2006-04-17,2006-05-01,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-04-17,262:-819,2006-04-17,2006-05-01,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-04-17,263:-819,2006-04-17,2006-05-01,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-04-17,269:-824,2006-04-17,2006-05-01,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-04-17,270:-825,2006-04-17,2006-05-01,0,27.05298,-82.439395,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-04-17,271:-825,2006-04-17,2006-05-01,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-04-17,272:-826,2006-04-17,2006-05-01,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-04-17,276:-827,2006-04-17,2006-05-01,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2006-04-17,276:-828,2006-04-17,2006-05-01,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2006-04-17,278:-829,2006-04-17,2006-05-01,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-04-17,279:-829,2006-04-17,2006-05-01,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:247:-817:2006-04-18,247:-817,2006-04-18,2006-05-02,0,24.7072,-81.6355,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-04-18,270:-825,2006-04-18,2006-05-02,0,27.09733,-82.491,NOAA_HABSOS,0,0.0
habsos_14d:272:-828:2006-04-22,272:-828,2006-04-22,2006-05-09,0,27.24143,-82.7422,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2006-04-24,259:-817,2006-04-24,2006-05-08,0,25.922,-81.6432,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-04-24,259:-818,2006-04-24,2006-05-08,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-04-24,261:-819,2006-04-24,2006-05-08,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-04-24,262:-819,2006-04-24,2006-05-08,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-04-24,263:-819,2006-04-24,2006-05-08,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-04-24,269:-824,2006-04-24,2006-05-08,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-04-24,270:-825,2006-04-24,2006-05-08,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-04-24,271:-825,2006-04-24,2006-05-08,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-04-24,272:-826,2006-04-24,2006-05-08,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-04-24,276:-827,2006-04-24,2006-05-08,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2006-04-24,276:-828,2006-04-24,2006-05-08,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2006-04-24,278:-829,2006-04-24,2006-05-08,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-04-24,279:-829,2006-04-24,2006-05-08,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-04-26,274:-827,2006-04-26,2006-05-10,0,27.481050000000003,-82.66955,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-04-30,270:-825,2006-04-30,2006-05-15,0,27.0166,-82.42305,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2006-05-01,259:-817,2006-05-01,2006-05-15,0,25.922,-81.6432,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-05-01,259:-818,2006-05-01,2006-05-15,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-05-01,261:-819,2006-05-01,2006-05-15,0,26.15506,-81.81055,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-05-01,262:-819,2006-05-01,2006-05-15,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-05-01,263:-819,2006-05-01,2006-05-15,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-05-01,269:-824,2006-05-01,2006-05-15,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-01,270:-825,2006-05-01,2006-05-15,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-05-01,271:-825,2006-05-01,2006-05-15,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-05-01,272:-826,2006-05-01,2006-05-15,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-05-01,276:-827,2006-05-01,2006-05-16,0,27.6325,-82.6656,NOAA_HABSOS,0,333.0
habsos_14d:276:-828:2006-05-01,276:-828,2006-05-01,2006-05-16,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2006-05-01,278:-829,2006-05-01,2006-05-16,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-05-01,279:-829,2006-05-01,2006-05-16,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-02,270:-825,2006-05-02,2006-05-17,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-05-02,274:-827,2006-05-02,2006-05-17,0,27.481050000000003,-82.66955,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-05-02,275:-828,2006-05-02,2006-05-17,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-05-02,276:-827,2006-05-02,2006-05-16,0,27.6055,-82.6508,NOAA_HABSOS,0,333.0
habsos_14d:259:-817:2006-05-08,259:-817,2006-05-08,2006-05-22,0,25.922,-81.6432,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-05-08,259:-818,2006-05-08,2006-05-22,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-05-08,261:-819,2006-05-08,2006-05-22,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-05-08,262:-819,2006-05-08,2006-05-22,0,26.2199,-81.8181,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-05-08,263:-819,2006-05-08,2006-05-22,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-05-08,269:-824,2006-05-08,2006-05-22,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-08,270:-825,2006-05-08,2006-05-22,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-05-08,271:-825,2006-05-08,2006-05-22,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-05-08,272:-826,2006-05-08,2006-05-22,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-05-08,276:-827,2006-05-08,2006-05-24,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2006-05-08,276:-828,2006-05-08,2006-05-24,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2006-05-08,278:-829,2006-05-08,2006-05-24,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-05-08,279:-829,2006-05-08,2006-05-24,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:266:-823:2006-05-09,266:-823,2006-05-09,2006-05-24,0,26.6983,-82.2931,NOAA_HABSOS,0,0.0
habsos_14d:266:-825:2006-05-09,266:-825,2006-05-09,2006-05-24,0,26.6102,-82.45155,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-05-09,274:-827,2006-05-09,2006-05-25,0,27.4963,-82.6527,NOAA_HABSOS,0,0.0
habsos_14d:297:-854:2006-05-09,297:-854,2006-05-09,2006-05-26,0,29.764233571428573,-85.36122071428572,NOAA_HABSOS,0,0.0
habsos_14d:298:-854:2006-05-09,298:-854,2006-05-09,2006-05-26,0,29.824353333333335,-85.33147333333334,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-05-10,274:-827,2006-05-10,2006-05-25,0,27.4963,-82.6527,NOAA_HABSOS,0,0.0
habsos_14d:297:-854:2006-05-10,297:-854,2006-05-10,2006-05-26,0,29.71985,-85.30382,NOAA_HABSOS,0,0.0
habsos_14d:298:-854:2006-05-10,298:-854,2006-05-10,2006-05-26,0,29.855466315789474,-85.37194157894737,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-05-11,274:-827,2006-05-11,2006-05-25,0,27.4963,-82.6527,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-05-15,259:-818,2006-05-15,2006-05-30,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-05-15,261:-819,2006-05-15,2006-05-30,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-05-15,262:-819,2006-05-15,2006-05-30,0,26.2199,-81.8181,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-05-15,263:-819,2006-05-15,2006-05-30,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-05-15,269:-824,2006-05-15,2006-05-30,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-15,270:-825,2006-05-15,2006-05-30,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-05-15,271:-825,2006-05-15,2006-05-30,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-05-15,272:-826,2006-05-15,2006-05-30,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-05-16,276:-827,2006-05-16,2006-05-30,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2006-05-16,276:-828,2006-05-16,2006-05-30,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2006-05-16,278:-829,2006-05-16,2006-05-30,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-05-16,279:-829,2006-05-16,2006-05-30,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-17,270:-825,2006-05-17,2006-05-31,0,27.0723,-82.4522,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-05-17,274:-827,2006-05-17,2006-05-31,0,27.481050000000003,-82.66955,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-05-17,275:-828,2006-05-17,2006-05-31,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-05-17,276:-827,2006-05-17,2006-05-31,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-05-22,259:-818,2006-05-22,2006-06-05,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-05-22,261:-819,2006-05-22,2006-06-05,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-05-22,262:-819,2006-05-22,2006-06-05,0,26.2199,-81.8181,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-05-22,263:-819,2006-05-22,2006-06-05,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-05-22,269:-824,2006-05-22,2006-06-05,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-22,270:-825,2006-05-22,2006-06-05,0,27.05962,-82.44344666666667,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-05-22,271:-825,2006-05-22,2006-06-05,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-05-22,272:-826,2006-05-22,2006-06-05,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2006-05-22,274:-827,2006-05-22,2006-06-07,0,27.48613333333334,-82.66393333333333,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-05-22,275:-828,2006-05-22,2006-06-07,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-23,270:-825,2006-05-23,2006-06-07,0,27.01017,-82.413,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-05-24,276:-827,2006-05-24,2006-06-07,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-05-30,269:-824,2006-05-30,2006-06-14,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-30,270:-825,2006-05-30,2006-06-14,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,1000.0
habsos_14d:271:-825:2006-05-30,271:-825,2006-05-30,2006-06-14,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-05-30,272:-826,2006-05-30,2006-06-14,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-05-30,276:-827,2006-05-30,2006-06-14,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-05-31,270:-825,2006-05-31,2006-06-14,0,27.0723,-82.4522,NOAA_HABSOS,0,1000.0
habsos_14d:274:-827:2006-05-31,274:-827,2006-05-31,2006-06-14,0,27.481050000000003,-82.66955,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2006-05-31,275:-828,2006-05-31,2006-06-14,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-05-31,276:-827,2006-05-31,2006-06-14,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-06-05,259:-818,2006-06-05,2006-06-19,0,25.912325000000003,-81.724275,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-06-05,261:-819,2006-06-05,2006-06-19,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-06-05,262:-819,2006-06-05,2006-06-19,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2006-06-05,263:-819,2006-06-05,2006-06-19,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2006-06-05,269:-824,2006-06-05,2006-06-19,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2006-06-05,270:-825,2006-06-05,2006-06-19,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2006-06-05,271:-825,2006-06-05,2006-06-19,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2006-06-05,272:-826,2006-06-05,2006-06-19,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2006-06-05,276:-827,2006-06-05,2006-06-19,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2006-06-05,276:-828,2006-06-05,2006-06-19,0,27.6133,-82.7391,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2006-06-05,279:-829,2006-06-05,2006-06-19,0,27.9775,-82.8319,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2006-06-12,259:-817,2006-06-12,2006-06-26,0,25.922,-81.6432,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2006-06-12,259:-818,2006-06-12,2006-06-26,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2006-06-12,261:-819,2006-06-12,2006-06-26,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2006-06-12,262:-819,2006-06-12,2006-06-26,0,26.2073,-81.8169,NOAA_HABSOS,0,0.0
